10000000000000001	Illuminati	183	Gurerro	164	65	0		0	0	0	2017-01-25 11:02:32	2016-02-28 08:04:03
10000000000000003	Baka	5650	Mysteriono	182	58	0	208	208	0	0	2017-01-25 11:02:33	2016-02-28 08:04:44
10000000000000005	ManUp	252	Twitch	228	97	0	122	122	0	0	2017-01-25 11:02:34	2016-02-28 08:04:51
10000000000000006	Lifestyle	35349	Ryouta	118	80	0		0	0	0	2017-01-25 11:02:35	2016-02-28 08:05:52
10000000000000008	Envy	3277	LeftyLucy	84	28	0		0	0	0	2017-01-25 11:02:36	2016-02-28 08:08:11
10000000000000010	Gravity	162	SirNewton	270	96	0	577	577	0	0	2017-01-25 11:02:37	2016-02-28 08:08:39
10000000000000011	Imperium	484436	GallitinHold	60	26	0		0	0	0	2017-01-25 11:02:37	2016-02-28 08:08:40
10000000000000012	Legendary	645	Camelot	54	19	0		0	0	0	2016-12-11 07:02:27	2016-02-28 08:08:48
10000000000000016	Alacrity	1246	Krim	102	55	0		0	0	0	2017-01-25 11:02:38	2016-02-28 08:09:59
10000000000000017	Gatekeeper	175576	Loonypath	196	34	0		0	0	0	2017-01-25 11:02:39	2016-02-28 08:10:37
10000000000000018	Eclipse	1929	Decarna	78	21	0		0	0	0	2017-01-25 11:02:40	2016-02-28 08:11:04
10000000000000022	RedHawk	35076	RedHawk	146	87	0		0	0	0	2017-01-25 11:02:41	2016-02-28 08:12:11
10000000000000026	CareBears	1516	Lyria	190	32	0		0	0	0	2017-01-25 11:02:42	2016-02-28 08:12:25
10000000000000031	Awaken	11075	Hayes	66	31	0		0	0	0	2017-01-25 11:02:43	2016-02-28 08:13:31
10000000000000034	Paradigm	2512	Verso	140	72	0		0	0	0	2017-01-25 11:02:44	2016-02-28 08:14:11
10000000000000035	Loyalty	2219	Akali	60	24	0		0	0	0	2017-01-25 11:02:44	2016-02-28 08:14:21
10000000000000044	Loyalist	339805	Prydee	128	30	0		0	0	0	2017-01-25 11:02:45	2016-02-28 08:16:58
10000000000000058	Eternidad	8032	Salvaje	244	95	0	112	112	0	0	2017-01-25 11:02:46	2016-02-28 08:19:12
10000000000000066	GoldenSaints	4137	NightsWatch	34	25	0		0	0	0	2017-01-25 11:02:47	2016-02-28 08:20:08
10000000000000071	Aesthetic	8471	Dosm	50	24	0		0	0	0	2017-01-25 11:02:48	2016-02-28 08:20:41
10000000000000076	Yggdrasill	2757	Guroth	70	45	0		0	0	0	2017-01-25 11:02:49	2016-02-28 08:21:45
10000000000000082	Spaghetti	8010	Colonoscopy	248	86	0	37,622	37	622	0	2017-01-25 11:02:50	2016-02-28 08:22:26
10000000000000083	Volun	5057	Finger	152	26	0		0	0	0	2017-01-25 11:02:51	2016-02-28 08:22:42
10000000000000085	Makami	8635	Izakku	102	56	0		0	0	0	2017-01-25 11:02:52	2016-02-28 08:22:59
10000000000000095	Sturmgrenadier	21449	Magnar	140	91	0		0	0	0	2017-01-25 11:02:52	2016-02-28 08:23:34
10000000000000097	Torch	30872	CloudIII	160	77	0		0	0	0	2017-01-25 11:02:53	2016-02-28 08:23:51
10000000000000111	Night	3465	Grooves	42	18	0		0	0	0	2016-12-08 07:02:34	2016-02-28 08:26:24
10000000000000118	Dethroned	2351	Discordia	124	40	0		0	0	0	2017-01-25 11:02:54	2016-02-28 08:27:24
10000000000000120	Norpass	11435	Thamen	92	38	0	290	290	0	0	2017-01-25 11:02:55	2016-02-28 08:27:33
10000000000000121	RisingTide	1522	Teejay	164	62	0		0	0	0	2017-01-25 11:02:56	2016-02-28 08:27:34
10000000000000126	YotsubaCorp	364899	Allahu_Akbar911	96	1	0		0	0	0	2016-12-08 07:02:38	2016-02-28 08:28:54
10000000000000129	ITC	38821	Dakka	116	22	0		0	0	0	2017-01-25 11:02:57	2016-02-28 08:30:17
10000000000000133	Midnight	6916	Wolfborne	128	29	0		0	0	0	2017-01-25 11:02:58	2016-02-28 08:31:32
10000000000000137	PvM	4566	Archfiend	52	32	0		0	0	0	2017-01-25 11:02:59	2016-02-28 08:32:49
10000000000000155	SwP	20343	Ansgar	130	31	0		0	0	0	2017-01-25 11:02:59	2016-02-28 08:37:16
10000000000000177	THEM	295582	Whitess	160	77	0	339	339	0	0	2017-01-25 11:03:00	2016-02-28 08:43:02
10000000000000186	SkyStrike	501625	StruggleSnuggle	162	24	0		0	0	0	2017-01-25 11:03:01	2016-02-28 08:45:06
10000000000000188	Unleashed	38378	Brumas	78	31	0		0	0	0	2017-01-25 11:03:02	2016-02-28 08:45:20
10000000000000204	Tilted	247327	TheDoctor713	182	74	0		0	0	0	2017-01-25 11:03:03	2016-02-28 08:48:44
10000000000000210	Clannad	1138	MythicEmpire	78	29	0		0	0	0	2017-01-25 11:03:04	2016-02-28 08:50:52
10000000000000220	EMORTALS	8208	DzK	96	29	0		0	0	0	2017-01-25 11:03:05	2016-02-28 08:56:32
10000000000000231	AngryLooters	1909	Ridill	84	60	0		0	0	0	2017-01-25 11:03:06	2016-02-28 09:01:03
10000000000000238	MangoBay	88095	BIitz	158	25	0		0	0	0	2017-01-25 11:03:07	2016-02-28 09:05:15
10000000000000245	Digital	569059	SIash	122	20	0		0	0	0	2017-01-25 11:03:07	2016-02-28 09:11:48
10000000000000247	Pandemic	5498	Buccolta	88	23	0		0	0	0	2017-01-25 11:03:08	2016-02-28 09:12:18
10000000000000274	Miscommunication	6775	Biscotti	48	23	0		0	0	0	2017-01-25 11:03:09	2016-02-28 09:26:38
10000000000000275	Triggered	3365	Mystik	80	23	0		0	0	0	2017-01-25 11:03:10	2016-02-28 09:27:10
10000000000000289	Origins	16776	Stormlance	78	30	0		0	0	0	2017-01-25 11:03:11	2016-02-28 09:32:52
10000000000000292	FML	5847	The_Proto	274	49	0	578	578	0	0	2017-01-25 11:03:12	2016-02-28 09:34:47
10000000000000293	Tenacious	847	LoanWolf	208	99	0		0	0	0	2017-01-25 11:03:13	2016-02-28 09:36:34
10000000000000295	Alleviate	5791	Light	126	36	0		0	0	0	2017-01-25 11:03:14	2016-02-28 09:37:57
10000000000000308	IronLotus	2153	OutIaw	116	28	0		0	0	0	2017-01-25 11:03:14	2016-02-28 09:44:19
10000000000000312	RoninElite	10031	Comet	40	28	0		0	0	0	2017-01-25 11:03:15	2016-02-28 09:46:33
10000000000000319	Duneriders	248410	Guams	216	13	0		0	0	0	2016-12-14 07:03:03	2016-02-28 09:51:00
10000000000000323	HOSTILE	22120	Whimsical	210	36	0		0	0	0	2017-01-25 11:03:16	2016-02-28 09:53:49
10000000000000343	CotP	59551	Dragonnight	218	77	0		0	0	0	2017-01-25 11:03:17	2016-02-28 10:08:22
10000000000000344	Inspire	345821	Hy_Brasil	114	53	0		0	0	0	2017-01-25 11:03:18	2016-02-28 10:08:44
10000000000000351	Intrepidus	272	ForgottenHope	200	71	0	55	55	0	0	2017-01-25 11:03:19	2016-02-28 10:20:46
10000000000000352	RDC	14125	Red_Dragon	84	43	0		0	0	0	2017-01-19 20:03:18	2016-02-28 10:25:50
10000000000000356	Disconnected	1265	Huntsman	172	51	0	336	336	0	0	2017-01-25 11:03:20	2016-02-28 10:29:21
10000000000000359	Spoooky	617	UNIT02	124	33	0		0	0	0	2017-01-25 11:03:21	2016-02-28 10:30:40
10000000000000367	Serenity	464143	Sweetandsalty	150	69	0		0	0	0	2017-01-25 11:03:22	2016-02-28 10:45:33
10000000000000370	Kinderguardians	9609	Chesterhorse	50	21	0		0	0	0	2017-01-25 11:03:22	2016-02-28 10:49:37
10000000000000376	Imitatio_Dei	216269	Unum	56	45	0		0	0	0	2017-01-25 11:03:23	2016-02-28 10:59:37
10000000000000393	DING	5071	MaggotColony	214	41	0	14,24	14	24	0	2017-01-25 11:03:24	2016-02-28 11:14:53
10000000000000409	Aeterna	5417	Valinaer	92	32	0		0	0	0	2017-01-25 11:03:25	2016-02-28 11:59:57
10000000000000412	HavocTM	11590	Grayaire	138	19	0		0	0	0	2017-01-04 07:03:23	2016-02-28 12:03:31
10000000000000425	KingdomofValor	2865	Patronus	140	61	0		0	0	0	2017-01-25 11:03:26	2016-02-28 12:28:15
10000000000000460	OCEANIA	9590	Solefire	176	64	0		0	0	0	2017-01-25 11:03:27	2016-02-28 13:52:40
10000000000000462	RedFace	263	Chased	154	28	0	334	334	0	0	2017-01-25 11:03:28	2016-02-28 13:56:27
10000000000000464	VineYard	564110	Lapalce	82	17	0		0	0	0	2016-12-05 07:03:16	2016-02-28 14:01:49
10000000000000467	TheBurningOrder	78438	Aztac	152	40	0		0	0	0	2017-01-25 11:03:29	2016-02-28 14:09:48
10000000000000472	Evocati	6434	Kaen	54	28	0		0	0	0	2017-01-25 11:03:29	2016-02-28 14:16:07
10000000000000473	Demons	1709	IsGod	68	22	0		0	0	0	2017-01-25 11:03:30	2016-02-28 14:16:21
10000000000000501	FutureCrew	35569	Nabeshin	60	26	0		0	0	0	2017-01-25 11:03:31	2016-02-28 15:16:33
10000000000000521	Sinister_Swarm	17903	Astel	118	38	0		0	0	0	2017-01-25 11:03:32	2016-02-28 16:05:46
10000000000000543	Decadence	10569	SwaGy	130	80	0		0	0	0	2017-01-25 11:03:33	2016-02-28 16:45:18
10000000000000544	Alloy	2738	Midir	184	92	77		0	0	0	2017-01-25 11:03:34	2016-02-28 16:46:54
10000000000000553	Guardians	108785	Sefu	112	64	0		0	0	0	2017-01-25 11:03:35	2016-02-28 17:09:29
10000000000000557	Hatred	35791	Neteru	74	21	0		0	0	0	2017-01-25 11:03:36	2016-02-28 17:13:24
10000000000000570	StrikeForce	544837	Jedbacca	100	42	0		0	0	0	2017-01-25 11:03:37	2016-02-28 17:59:24
10000000000000578	AWOL	14776	Merneith	160	19	0	58,414	58	414	0	2017-01-24 07:03:35	2016-02-28 18:20:21
10000000000000601	BDY	11740	Antari	48	25	0		0	0	0	2017-01-25 11:03:37	2016-02-28 19:08:28
10000000000000609	Tarrasque	9994	Jupiter	210	78	0		0	0	0	2017-01-25 11:03:38	2016-02-28 19:19:44
10000000000000617	Critical	12912	KittenMittens	242	96	5		0	0	0	2017-01-25 11:03:39	2016-02-28 19:38:41
10000000000000640	Reapers	25712	Omeh	206	96	0	238	238	0	0	2017-01-25 11:03:40	2016-02-28 20:41:51
10000000000000648	ConstructGaming	18952	Brownn	50	29	0		0	0	0	2017-01-25 11:03:41	2016-02-28 21:08:37
10000000000000651	GATLIKE	9739	ExNihilo	60	19	0		0	0	0	2017-01-11 07:03:34	2016-02-28 21:11:35
10000000000000659	Magnitude	106009	SweetPotatoes	144	77	0		0	0	0	2017-01-25 11:03:42	2016-02-28 21:31:30
10000000000000683	WIP	26490	Orndeir	58	45	0		0	0	0	2017-01-25 11:03:43	2016-02-28 22:57:34
10000000000000685	PureInsanity	79278	Loulou	80	18	0		0	0	0	2016-12-21 07:03:31	2016-02-28 23:04:21
10000000000000692	Crownless	23170	Twinkie	154	43	0	641	641	0	0	2017-01-25 11:03:44	2016-02-28 23:17:36
10000000000000705	Final	365943	GrandOverlord	182	73	0	84,129	84	129	0	2017-01-25 11:03:44	2016-02-28 23:56:53
10000000000000709	Chupa_Groupa	46165	Shianus	72	27	0		0	0	0	2017-01-25 11:03:45	2016-02-29 00:08:51
10000000000000716	Haki	2975	Mugiwara	156	22	0		0	0	0	2017-01-25 11:03:46	2016-02-29 00:18:24
10000000000000743	The_Chosen	42177	Teria_Stormwalkr	134	59	0		0	0	0	2017-01-25 11:03:47	2016-02-29 01:12:44
10000000000000752	Aeons	32447	ZAJ	90	36	0		0	0	0	2017-01-25 11:03:48	2016-02-29 01:39:59
10000000000000767	Dapper_Guild	144298	LockeJaw	162	79	0		0	0	0	2017-01-25 11:03:49	2016-02-29 02:32:05
10000000000000790	Ancients	13732	Dark_Mistress	110	52	0		0	0	0	2017-01-25 11:03:50	2016-02-29 03:31:38
10000000000000800	Ebon_Nightmare	29780	Storm_Reaver	178	77	0		0	0	0	2017-01-25 11:03:51	2016-02-29 03:59:08
10000000000000809	SilentRedemption	5516	Stormcaller	104	33	0		0	0	0	2017-01-25 11:03:52	2016-02-29 04:25:04
10000000000000826	Valencia	35572	Alexina	88	35	0		0	0	0	2017-01-25 11:03:52	2016-02-29 05:39:54
10000000000000859	Knightmare	17028	Eroc	28	8	0		0	0	0	2016-12-13 07:03:51	2016-02-29 13:46:51
10000000000000893	Desire	40206	Familiar	102	24	0		0	0	0	2017-01-25 11:03:53	2016-02-29 18:13:37
10000000000000915	RisingPhoenix	29608	Night_Hunter	126	18	0		0	0	0	2017-01-16 07:03:55	2016-02-29 20:28:28
10000000000000997	Executioners	30667	Sesshomaru	48	50	0		0	0	0	2017-01-25 11:03:54	2016-03-01 03:43:53
10000000000001005	FFF	6150	Soap	114	31	0		0	0	0	2017-01-25 11:03:55	2016-03-01 04:14:24
10000000000001065	Therapy	11819	Viral	114	30	0		0	0	0	2017-01-25 11:03:56	2016-03-01 08:23:54
10000000000001116	PenguinKnights	33269	Avire	118	59	0		0	0	0	2017-01-25 11:03:57	2016-03-01 09:41:24
10000000000001130	Meow	33750	Bravery	86	19	0		0	0	0	2016-12-04 07:03:47	2016-03-01 10:17:18
10000000000001146	Elixir	106802	Sprinks	146	54	0		0	0	0	2017-01-25 11:03:58	2016-03-01 11:25:16
10000000000001166	KGB	336559	Taxman	126	47	0		0	0	0	2017-01-25 11:03:59	2016-03-01 12:47:39
10000000000001200	DamagePlan	169330	Trine	56	20	0		0	0	0	2017-01-25 11:03:59	2016-03-01 15:31:34
10000000000001206	AltC	36074	Acrimony	164	40	0		0	0	0	2017-01-25 11:04:00	2016-03-01 15:51:35
10000000000001224	Surprise	13987	Rigain	164	39	0	288,330	288	330	0	2017-01-25 11:04:01	2016-03-01 17:54:06
10000000000001276	GoHard	73768	Turnhamx	110	49	0		0	0	0	2017-01-25 11:04:02	2016-03-01 21:43:39
10000000000001283	Mobius	438	Ganja	46	20	0		0	0	0	2017-01-25 11:04:03	2016-03-01 22:16:37
10000000000001328	StormSurge	36441	PerfectlyInsane	132	37	0		0	0	0	2017-01-25 11:04:04	2016-03-02 00:08:57
10000000000001358	TheForsaken	41189	Weeknder	116	44	0		0	0	0	2017-01-25 11:04:05	2016-03-02 01:23:28
10000000000001398	Vision	927	Fxs	162	20	0	329	329	0	0	2017-01-25 11:04:06	2016-03-02 03:17:55
10000000000001465	Lateralus	13009	Streetrat	70	25	0		0	0	0	2017-01-25 11:04:06	2016-03-02 07:21:42
10000000000001514	FirstLight	35274	FirstLight	170	81	0	57	57	0	0	2017-01-25 11:04:07	2016-03-02 12:21:11
10000000000001531	Support	8144	Valthier	214	45	0	240	240	0	0	2017-01-25 11:04:08	2016-03-02 15:07:24
10000000000001564	NemesisAsylum	61333	Barricadious	112	34	0		0	0	0	2017-01-25 11:04:09	2016-03-02 19:04:21
10000000000001623	Talonguard	22026	Thorbjorn	44	58	0		0	0	0	2017-01-25 11:04:10	2016-03-03 01:37:11
10000000000001648	NinthGate	23415	Haloko	46	24	0		0	0	0	2017-01-06 07:04:01	2016-03-03 02:41:30
10000000000001676	Hikikomori	58780	Adman	180	87	0	25,62	25	62	0	2017-01-25 11:04:11	2016-03-03 04:18:55
10000000000001700	Luminescent	52580	Lumi	62	19	0		0	0	0	2017-01-25 07:04:05	2016-03-03 05:58:55
10000000000001712	TimeLords	10355	The_TimeLord	108	55	0		0	0	0	2017-01-25 11:04:12	2016-03-03 07:19:44
10000000000001798	RelaxedNoStress	8709	Miley	146	73	0		0	0	0	2017-01-25 11:04:13	2016-03-03 21:22:33
10000000000001807	Violator	10273	Daphrodite	142	21	0		0	0	0	2017-01-25 11:04:14	2016-03-03 21:47:54
10000000000001955	BrokenBoundaries	75366	Vessel	98	24	0		0	0	0	2017-01-25 11:04:14	2016-03-04 02:56:35
10000000000001960	Endeavor	55785	MDMA	100	38	0		0	0	0	2017-01-25 11:04:15	2016-03-04 03:06:38
10000000000002024	Khaos_Brigade	121059	FluffyPancakes	66	19	0		0	0	0	2017-01-10 07:04:13	2016-03-04 05:49:47
10000000000002030	Webshrouds	116373	Webshrouds	152	87	0	248	248	0	0	2017-01-25 11:04:16	2016-03-04 06:10:33
10000000000002042	Kyoukai	112829	AncientPanda	198	87	0	26,89	26	89	0	2017-01-25 11:04:17	2016-03-04 06:46:05
10000000000002099	Savanna	1738	Bnat	170	33	0		0	0	0	2017-01-25 11:04:18	2016-03-04 10:41:44
10000000000002214	ChoNation	48269	Tahara	186	88	0		0	0	0	2017-01-25 11:04:19	2016-03-04 22:04:43
10000000000002219	ExceptionaLegion	8111	Boques	188	98	0		0	0	0	2017-01-25 11:04:20	2016-03-04 22:22:21
10000000000002232	MoonCake	84882	MuMu	198	79	0		0	0	0	2017-01-25 11:04:21	2016-03-04 22:59:42
10000000000002322	Element	158472	Takamina	176	53	0	213	213	0	0	2017-01-25 11:04:22	2016-03-05 03:11:18
10000000000002461	Autism	5802	Martel	66	28	0		0	0	0	2017-01-25 11:04:22	2016-03-05 09:05:05
10000000000002466	PosseOnFleek	65519	Yamakage	28	32	0		0	0	0	2017-01-24 07:04:21	2016-03-05 09:33:16
10000000000002524	AltF4	8829	Okitaka	58	15	0		0	0	0	2017-01-23 07:04:44	2016-03-05 17:32:24
10000000000002527	Wolfpac	132554	Deathpool	110	20	0		0	0	0	2017-01-25 11:04:23	2016-03-05 17:38:17
10000000000002580	Brigadeofhonor	18778	Shehigian	28	20	0		0	0	0	2017-01-25 11:04:24	2016-03-05 21:24:59
10000000000002689	GIGA	8796	TypeMoon	152	36	0		0	0	0	2017-01-25 11:04:25	2016-03-06 03:22:48
10000000000002748	PlRATES	76906	CAPTAlN	50	19	0		0	0	0	2016-12-09 07:04:03	2016-03-06 05:24:04
10000000000002751	Awesome_Rektem	111405	Mountainbreaker	34	20	0		0	0	0	2017-01-25 11:04:26	2016-03-06 05:26:12
10000000000002844	ImmortalTitans	34615	HawkEyez	84	60	0		0	0	0	2017-01-25 11:04:27	2016-03-06 13:59:49
10000000000002878	HadakUra	195919	Vortoxin	62	24	0		0	0	0	2017-01-25 11:04:28	2016-03-06 19:26:09
10000000000002950	CoS	236968	Martejj	64	19	0		0	0	0	2017-01-01 07:04:27	2016-03-07 01:05:00
10000000000002975	Vexx	74055	Droksnar	78	29	0		0	0	0	2017-01-25 11:04:29	2016-03-07 02:33:01
10000000000003074	MoreThanFriends	204346	Osolo	72	21	0		0	0	0	2017-01-20 03:04:24	2016-03-07 11:29:43
10000000000003202	TradeFederation	79981	Fizzlefest	260	99	0	299,596	299	596	0	2017-01-25 11:04:29	2016-03-08 03:51:11
10000000000003209	PurpleDragons	198041	Beltana	108	43	0		0	0	0	2017-01-25 11:04:30	2016-03-08 04:04:23
10000000000003275	Australia_Post	647832	Kekao	78	18	0		0	0	0	2016-12-09 07:04:10	2016-03-08 11:00:18
10000000000003306	Unkindled	23150	Berserk	114	51	0		0	0	0	2017-01-25 11:04:31	2016-03-08 21:18:54
10000000000003312	For_Science	207528	Pollentia	68	24	0		0	0	0	2017-01-25 11:04:32	2016-03-08 22:01:44
10000000000003671	Explicit_Content	303725	Sinolas	60	31	0		0	0	0	2017-01-25 11:04:33	2016-03-11 21:49:05
10000000000003687	Powertrip	247746	Aftereffects	158	51	0		0	0	0	2017-01-25 11:04:34	2016-03-11 23:57:27
10000000000003707	Unbroken_Dynasty	133575	Ohmeh	118	19	0		0	0	0	2017-01-04 07:04:35	2016-03-12 01:17:23
10000000000003960	DeadlySins	680410	GURSTEN	34	23	0		0	0	0	2017-01-25 11:04:35	2016-03-13 22:25:10
10000000000003970	White_Wolf	7163	BIight	86	37	0		0	0	0	2017-01-25 11:04:36	2016-03-13 23:49:54
